user_id,isbn,rating
278418,044651652X,0
278418,446517410,0
278418,446519723,0
278418,446519790,0
278418,446520608,5
278418,446520659,0
278418,446520802,0
278418,446523089,0
278418,446523569,0
278418,446525480,0
278418,446600709,0
278418,446600768,0
278418,446600962,0
278418,446600970,0
278418,446600989,0
278418,446601640,0
278418,446601985,0
278418,446602019,0
278418,446602086,0
278418,446602159,0
278418,446602736,0
278418,446603309,0
278418,446603368,6
278418,446604275,0
278418,446604623,0
278418,446604844,0
278418,446605239,0
278418,446606022,0
278418,446606219,0
278418,446608823,0
278418,446608955,0
278418,446609617,0
278418,044661095X,0
278418,446612405,0
278418,446672211,0
278418,446802204,0
278418,446827029,0
278418,446941166,0
278418,044804501X,0
278418,448092867,0
278418,448095017,0
278418,448095041,0
278418,448095319,0
278418,448095335,0
278418,448095343,0
278418,448095351,0
278418,044809536X,0
278418,448095467,0
278418,448102226,0
278418,448171473,0
278418,448190893,0
278418,044819094X,0
278418,448343606,0
278418,448400936,0
278418,044840124X,0
278418,448401304,0
278418,044840463X,0
278418,448405199,0
278418,448412640,0
278418,448412772,0
278418,044841287X,0
278418,448421852,0
278418,044846537X,0
278418,449001946,0
278418,449001962,0
278418,449013880,0
278418,449014290,0
278418,449123782,0
278418,449126765,0
278418,449134369,0
278418,449138364,0
278418,449143600,0
278418,449148394,0
278418,449148920,0
278418,044920216X,0
278418,449202941,0
278418,449204324,0
278418,449205967,0
278418,449206181,0
278418,449206610,0
278418,449208508,0
278418,449209598,0
278418,449210324,5
278418,449212084,0
278418,449217264,0
278418,044922046X,0
278418,449221180,0
278418,449221555,0
278418,449222241,0
278418,449222713,0
278418,449223450,0
278418,449224155,0
278418,449226840,0
278418,449229440,0
278418,449232921,0
278418,449234606,0
278418,449237869,0
278418,449240673,0
278418,449242765,0
278418,449245691,0
278418,449500330,0
278418,449501116,0
278418,449909069,0
278418,449909557,0
278418,449911616,0
278418,449911888,0
278418,451073967,0
278418,451119614,0
278418,451121228,0
278418,451126041,0
278418,451127897,0
278418,451128370,0
278418,451129334,0
278418,451134680,0
278418,451136101,0
278418,451136683,5
278418,451138945,0
278418,451139682,0
278418,451147367,0
278418,451150376,0
278418,451150406,0
278418,451152190,0
278418,451153553,0
278418,451155750,0
278418,451156609,0
278418,451160525,0
278418,451162072,0
278418,451165594,0
278418,451167783,0
278418,451169387,0
278418,451169530,0
278418,451170990,0
278418,451172817,0
278418,451173392,6
278418,451175123,0
278418,451176464,0
278418,451176723,0
278418,451176820,0
278418,451177096,0
278418,451177908,0
278418,451177975,0
278418,451178386,0
278418,451178424,0
278418,451179900,0
278418,451181379,0
278418,451182391,0
278418,451183665,0
278418,451184963,0
278418,451186486,0
278418,451186923,0
278418,451188470,0
278418,451190157,0
278418,451190521,0
278418,451191692,0
278418,451191722,0
278418,451195264,0
278418,451197127,0
278418,451202198,0
278418,451205421,0
278418,451400763,0
278418,451403568,0
278418,451404068,0
278418,451404211,0
278418,451406176,0
278418,451406656,0
278418,451408098,0
278418,451408411,0
278418,451408543,0
278418,451408667,0
278418,451408845,0
278418,451409019,0
278418,451409744,0
278418,451451406,0
278418,451516699,0
278418,451518829,0
278418,451519620,0
278418,451519655,0
278418,451521285,0
278418,451522621,0
278418,451524772,0
278418,451524942,0
278418,451526503,0
278418,451526538,0
278418,451526805,0
278418,451625838,0
278418,451627296,0
278418,0451E64100,0
278418,452264464,0
278418,460870289,0
278418,471358355,0
278418,471515353,0
278418,471577103,0
278418,486207897,0
278418,486214834,0
278418,486232360,0
278418,486266893,0
278418,486268705,0
278418,486268780,0
278418,486277852,0
278418,486278166,0
278418,048628039X,0
278418,486286568,0
278418,486295559,0
278418,486296466,0
278418,489469715,0
278418,5008601814,0
278418,505522764,0
278418,515039276,0
278418,515056383,0
278418,515060674,0
278418,515068594,0
278418,515068748,0
278418,515071080,0
278418,515075841,0
278418,515087947,0
278418,515090298,0
278418,515100226,0
278418,515101214,0
278418,515110396,0
278418,515115029,0
278418,515116297,0
278418,515116475,0
278418,515118907,0
278418,515119415,0
278418,051512012X,0
278418,515120456,0
278418,515121428,0
278418,515122408,0
278418,051512334X,0
278418,051512608X,0
278418,515126772,0
278418,515126985,0
278418,515127833,0
278418,515128023,0
278418,515128546,0
278418,515129704,0
278418,515130168,0
278418,515130389,8
278418,515130524,0
278418,515131229,8
278418,515132136,0
278418,051604639X,0
278418,516049119,0
278418,516087371,0
278418,516088556,0
278418,517035553,0
278418,517052229,0
278418,517052369,0
278418,517065258,0
278418,517114453,0
278418,051734582X,0
278418,517348764,0
278418,517500345,0
278418,517528436,0
278418,517565994,0
278418,517576767,0
278418,517577550,0
278418,517598183,0
278418,517707918,0
278418,517800349,0
278418,051788710X,4
278418,051788738X,0
278418,520045599,0
278418,523403461,0
278418,523403941,0
278418,523411529,0
278418,523426429,0
278418,525111255,0
278418,525249249,0
278418,525420282,0
278418,525440585,0
278418,525442332,0
278418,525442553,0
278418,525443959,0
278418,525448780,0
278418,525452672,0
278418,525458883,0
278418,525460543,0
278418,525938990,0
278418,525941479,0
278418,525941908,0
278418,525945415,0
278418,525945784,0
278418,529044633,0
278418,531012174,0
278418,053104470X,0
278418,531045269,0
278418,531048160,0
278418,531068021,0
278418,531083608,0
278418,531087875,0
278418,531101827,0
278418,531102637,0
278418,531140210,0
278418,531202534,0
278418,534003478,0
278418,534004490,0
278418,551660733,0
278418,553013289,0
278418,553050532,0
278418,553055011,0
278418,055305502X,0
278418,553055038,0
278418,553055046,0
278418,553055070,0
278418,553055089,0
278418,553055127,0
278418,553055135,0
278418,553055143,0
278418,055305516X,0
278418,553055178,0
278418,553055208,0
278418,553055216,0
278418,553055224,0
278418,553055259,0
278418,553055267,0
278418,553055984,0
278418,553057995,0
278418,553058894,0
278418,553072927,0
278418,553084810,0
278418,553095919,0
278418,553096834,0
278418,553099558,0
278418,553100807,0
278418,553103008,0
278418,553104225,0
278418,553110012,0
278418,553111396,0
278418,553120166,0
278418,055312577X,0
278418,553131834,9
278418,553136674,0
278418,553154184,0
278418,553156756,0
278418,553156802,0
278418,553157094,0
278418,553157116,0
278418,553157213,0
278418,553157345,0
278418,553157353,0
278418,553157396,0
278418,553158333,0
278418,553158910,0
278418,553158929,0
278418,553165240,0
278418,553201344,3
278418,553202790,9
278418,553208845,0
278418,553210793,0
278418,553211285,0
278418,553211404,0
278418,055321277X,0
278418,553213164,0
278418,055321330X,0
278418,553213393,0
278418,055322011X,0
278418,553230018,0
278418,553231758,0
278418,553232177,0
278418,553237209,0
278418,553238000,0
278418,553243055,0
278418,553249231,0
278418,553249479,0
278418,553250337,0
278418,055325362X,0
278418,553256157,0
278418,553257439,0
278418,553258311,0
278418,553258877,0
278418,553264613,0
278418,553268880,0
278418,553268953,0
278418,553270117,0
278418,553271571,10
278418,553272535,0
278418,553274295,0
278418,553274740,0
278418,553274775,0
278418,553278142,0
278418,055327824X,0
278418,553278355,0
278418,553280414,0
278418,553282700,5
278418,553283626,0
278418,553284789,0
278418,553287087,0
278418,055328861X,0
278418,553289519,0
278418,553290576,0
278418,553290614,0
278418,055329122X,0
278418,055329170X,0
278418,553292951,0
278418,055329296X,0
278418,055329301X,0
278418,553293893,0
278418,553293907,0
278418,553294989,0
278418,553297570,0
278418,553297988,6
278418,553299352,5
278418,553348310,0
278418,553351478,0
278418,553373080,0
278418,553373412,0
278418,553442449,0
278418,553443127,0
278418,553443364,0
278418,553443577,0
278418,553443941,0
278418,553444077,0
278418,553444727,0
278418,553445294,0
278418,553445405,0
278418,553445618,0
278418,553480243,0
278418,553481339,0
278418,553481525,0
278418,553481606,0
278418,553482475,0
278418,055348253X,0
278418,553483145,0
278418,553483285,0
278418,055348351X,0
278418,055348480X,0
278418,553542842,0
278418,553560018,0
278418,553560050,0
278418,553560115,0
278418,553560271,0
278418,553561375,0
278418,553564013,0
278418,055356451X,0
278418,553564552,0
278418,553564676,0
278418,553565605,3
278418,553566180,0
278418,553566199,0
278418,553566229,0
278418,553567462,0
278418,553567470,0
278418,553567500,0
278418,553567535,0
278418,553567551,0
278418,553567586,0
278418,055356773X,0
278418,553568701,0
278418,553568779,0
278418,553569015,0
278418,553569082,0
278418,055357227X,0
278418,055357230X,0
278418,553572512,0
278418,055357258X,0
278418,553573136,0
278418,553574078,0
278418,553574752,0
278418,553578375,0
278418,553578898,0
278418,553579754,0
278418,553580221,0
278418,553581023,0
278418,553582097,0
278418,553582658,0
278418,553583980,0
278418,559029838,0
278418,570048257,0
278418,570060370,0
278418,570061210,0
278418,570061954,0
278418,571193307,0
278418,573693412,0
278418,586044507,0
278418,590010891,0
278418,059001496X,0
278418,590019678,0
278418,590023101,0
278418,590023136,0
278418,590025627,0
278418,590026534,0
278418,590035010,0
278418,590035517,0
278418,590036394,0
278418,590037145,0
278418,590044362,0
278418,590047922,0
278418,590059459,0
278418,590065858,0
278418,590065890,0
278418,590088203,0
278418,059009291X,0
278418,590093878,0
278418,059009887X,0
278418,059010294X,0
278418,590104403,0
278418,590107100,0
278418,590115057,0
278418,590115294,0
278418,059011753X,0
278418,590117653,9
278418,590118684,0
278418,590120700,0
278418,590129023,0
278418,590129457,0
278418,590129686,0
278418,590134620,0
278418,590134701,0
278418,590134744,0
278418,590135252,0
278418,590136895,0
278418,590138588,0
278418,590187317,0
278418,590189387,0
278418,590189824,0
278418,590216929,0
278418,590222953,0
278418,590222961,0
278418,590224735,0
278418,590226355,0
278418,590226533,0
278418,590227157,0
278418,590228595,0
278418,590228625,0
278418,059023787X,0
278418,590252267,0
278418,590254693,0
278418,590254960,0
278418,590259458,0
278418,590259881,0
278418,590259954,0
278418,590259989,0
278418,590260243,0
278418,590262793,0
278418,059027337X,0
278418,590273639,0
278418,590273752,0
278418,590273779,0
278418,590274635,0
278418,590275232,0
278418,590299735,0
278418,590302647,0
278418,059030271X,0
278418,590305638,0
278418,590306693,0
278418,590307207,0
278418,590307223,0
278418,590307444,0
278418,059031257X,0
278418,590312626,0
278418,590314645,0
278418,590315684,0
278418,590317695,0
278418,059031792X,0
278418,590318977,0
278418,059031954X,0
278418,590319841,0
278418,590324705,0
278418,590324993,0
278418,590326376,0
278418,590327844,0
278418,590329804,0
278418,590331280,0
278418,059033235X,0
278418,590332368,0
278418,590332473,0
278418,590334263,0
278418,590335545,0
278418,590335898,0
278418,590336770,0
278418,590336991,0
278418,059033753X,0
278418,590337785,0
278418,590339494,0
278418,590339656,0
278418,590339672,0
278418,590351958,0
278418,590367943,0
278418,590371177,0
278418,590373862,0
278418,590375180,0
278418,590377590,0
278418,590383973,0
278418,590386158,0
278418,590386166,0
278418,590386522,0
278418,590394681,0
278418,590394835,0
278418,590395092,0
278418,059040024X,0
278418,590401645,0
278418,590401815,0
278418,590402773,0
278418,590403249,0
278418,590403885,0
278418,590404008,0
278418,590404318,0
278418,590404555,0
278418,590405934,0
278418,590406205,0
278418,590406310,0
278418,590407066,0
278418,590407473,0
278418,590407783,0
278418,590409026,0
278418,590409395,0
278418,590410326,0
278418,590410814,0
278418,590411098,0
278418,590411136,0
278418,059041139X,0
278418,590411829,0
278418,590411837,0
278418,590412396,0
278418,590412809,0
278418,590412981,0
278418,590413600,0
278418,590413848,9
278418,590413864,0
278418,590414275,0
278418,590414615,0
278418,059041464X,0
278418,590415298,0
278418,590415743,0
278418,590416499,0
278418,590416642,0
278418,590416790,0
278418,590417096,0
278418,590417290,0
278418,059041805X,0
278418,590420585,0
278418,590422812,0
278418,590423746,0
278418,590424041,0
278418,059042422X,0
278418,590424343,0
278418,590425919,0
278418,590426702,0
278418,590426710,0
278418,590426737,0
278418,590426745,0
278418,590426761,0
278418,590426826,0
278418,590426842,0
278418,590426923,0
278418,059042694X,0
278418,059042730X,0
278418,590427369,0
278418,590428039,0
278418,590428446,0
278418,590428578,0
278418,590428918,0
278418,590430092,0
278418,590431188,0
278418,059043120X,0
278418,590431625,0
278418,590431641,0
278418,590431706,0
278418,590431978,0
278418,590432788,0
278418,590433059,0
278418,590433334,0
278418,590433458,0
278418,590433505,0
278418,590434446,0
278418,590434519,0
278418,590434543,0
278418,590434802,0
278418,590435086,0
278418,590435124,0
278418,590435132,0
278418,590436023,0
278418,590436341,0
278418,590436414,0
278418,590436465,0
278418,059043649X,0
278418,059043652X,0
278418,590436864,0
278418,590437186,0
278418,590437216,0
278418,590437291,0
278418,590437623,0
278418,590437747,0
278418,590437852,0
278418,590438689,0
278418,590438794,0
278418,590438999,0
278418,590439456,0
278418,590440055,0
278418,059044008X,0
278418,590440195,0
278418,590440365,0
278418,590440691,0
278418,590440756,0
278418,590441531,0
278418,590441884,0
278418,590442376,0
278418,059044252X,0
278418,590442589,0
278418,590442597,0
